 4.293368828844E+04  	-3.474659936404E+03  	
 1.328251282937E+04  	-5.877602445512E+03  	
 1.436570676000E+04  	 1.583030079032E+04  	
 1.463670420105E+03  	-3.078178449671E+02  	
 7.694737801831E+02  	-1.539269280517E+02  	
 2.066579692319E+01  	-4.654039939485E+00  	
 1.186651952731E+02  	 3.863757797072E+01  	
 3.301844355274E+01  	-6.024154053379E-01  	
 6.205278051646E+01  	 5.484633077786E+01  	
 8.909173345324E+01  	 1.512033514891E+02  	
 4.673349440257E+04  	-2.505778554617E+04  	
 7.020077147690E+03  	-2.136974748377E+03  	
 1.175055581848E+04  	-5.872666828011E+02  	
 1.347575183728E+04  	-2.048175356474E+02  	
 1.614072163299E+03  	-6.116879968369E+02  	
 5.267155770296E+02  	-1.021968046662E+02  	
 7.274279605613E+03  	-3.175182716308E+03  	
 7.389264320405E+03  	 7.016290651705E+02  	
 1.122989984618E+04  	 3.258427412305E+03  	
 2.968698201307E+04  	 2.177450291021E+02  	
 1.218430028499E+04  	-1.714018262493E+02  	
 2.657574356532E+04  	-8.845736206561E+03  	
 5.894775912816E+01  	 2.177713370516E+01  	
 1.183281846573E+02  	 3.667321614297E+00  	
 3.017359543998E+04  	 2.030517351740E+04  	
 1.373749123857E+03  	-4.108657242161E+02  	
 1.182217361348E+03  	-2.232077253617E+02  	
 1.073021165352E+03  	-1.659403696305E+02  	
 3.388777625581E+04  	 1.622745835676E+03  	
 2.820283386740E+01  	 4.269980311713E+01  	
 1.200438963722E+04  	-2.998494132201E+03  	
 1.151935756105E+04  	-6.232803457680E+02  	
 3.326167364845E+04  	 9.699189882961E+03  	
 2.516806596446E+04  	-2.604400240441E+03  	
 1.010383160986E+04  	 1.890481181611E+03  	
 3.535592987934E+02  	 1.641454791380E+02  	
 5.715646086621E+01  	 6.151238218693E+01  	
 6.548882353308E+04  	-5.622004015542E+02  	
 6.192891608527E+01  	 3.577651619805E+01  	
 1.558048962394E+04  	-8.234450868538E+03  	
 9.928663401058E+04  	 5.829157476638E+03  	
 6.704127618022E+04  	 5.750753587877E+03  	
 1.537968748649E+04  	 2.350437326206E+03  	
 2.679357941942E+04  	 6.930786985878E+03  	
 1.085399444780E+02  	-1.862349241635E+01  	
 6.609762735859E+02  	-1.017555277897E+02  	
 9.671134871331E+01  	-1.841459404696E+01  	
 1.844979847997E+03  	-4.712252290069E+02  	
 1.733715193884E+04  	 5.480357164246E+03  	
 7.147102249358E+03  	-1.365320054812E+03  	
 4.133142830448E+04  	-1.501818870397E+03  	
 4.344991750026E+03  	 6.492356046978E+02  	
 1.074184708464E+04  	-1.729060340371E+03  	
 1.652136626100E+04  	-7.606749884647E+02  	
 6.110284820592E+03  	-5.958093735633E+02  	
 1.655628585896E+02  	 6.591006204993E+01  	
 6.059181063706E+03  	 5.021891895126E+02  	
 1.016099273340E+03  	-2.418703219040E+02  	
 3.372334993586E+04  	-7.162206977801E+03  	
 1.022975254040E+02  	 4.147577194128E+00  	
 3.737165145615E+03  	 2.040320575179E+04  	
 1.058433581883E+02  	 6.397397760116E+01  	
 6.808476049444E+03  	 2.590637850799E+03  	
 4.650933423379E+01  	-1.245142885496E+01  	
 4.703070096898E+03  	-1.664174759001E+03  	
 1.056695450021E+05  	 3.247445756404E+03  	
 2.455055505324E+02  	-1.625390349568E+01  	
 1.319605635976E+05  	 2.786306077359E+04  	
 4.748180081819E+03  	 2.561851953765E+02  	
 5.057506080985E+03  	 8.321056248565E+02  	
 7.333329865450E+03  	 1.935054904438E+03  	
 3.163243244161E+03  	 1.550491240859E+03  	
 4.391421891663E+03  	-6.075069938171E+02  	
 4.187430998456E+04  	 4.735453745135E+02  	
 3.800011359023E+02  	-1.101802076042E+02  	
 3.989493713858E+04  	 3.585648413641E+03  	
 1.201734640496E+04  	-4.574185166046E+02  	
 4.349838662833E+03  	-1.688949909216E+03  	
 2.918023980857E+03  	-1.174264765105E+03  	
 4.779568658616E+04  	 1.517690212684E+04  	
 4.795457289507E+02  	-5.208821600018E+01  	
 1.124496220130E+04  	 2.672086224159E+02  	
 1.250082348709E+02  	-1.507456969554E+01  	
-3.700111094254E+03  	 4.086050513803E+04  	
 6.574352780913E+01  	-2.887372822381E+00  	
 6.039511666446E+01  	-8.347048084687E+00  	
 1.338577037438E+04  	-2.092923510963E+03  	
 1.363037922594E+04  	-1.814214825943E+03  	
 2.284149124415E+02  	 5.802447721886E+01  	
 1.637426269036E+04  	-4.238594238250E+03  	
 1.839265348066E+04  	-5.348060060633E+03  	
 2.964982979897E+04  	-8.104863265099E+02  	
 3.532818466465E+01  	-3.720120617643E+00  	
 2.011788849100E+02  	-5.308361056305E+00  	
 5.175406181152E+04  	 3.706560362480E+03  	
 5.570640719964E+03  	 9.026298176914E+02  	
 8.360645437782E+01  	 2.857812988548E+01  	
 4.519466066266E+03  	-3.366180848432E+02  	
 2.753128132234E+03  	-5.670112348569E+02  	
 6.985163309639E+01  	 2.506066527447E+00  	
 1.048538717461E+02  	 5.102319910460E+00  	
 1.665560019135E+04  	-2.797807326786E+03  	
 8.250245671875E+03  	-9.231124913582E+02  	
 8.349614875649E+04  	 5.706318134827E+03  	
 4.201647081712E+02  	 5.896144071823E+03  	
 2.632662683128E+02  	 1.586126051797E+03  	
 1.228943465082E+04  	-6.559906035213E+03  	
 3.904833358062E+03  	-6.140500194194E+02  	
 5.590014148918E+04  	-6.515028686202E+03  	
 5.065682489778E+04  	-9.059813456076E+03  	
 2.317237958302E+03  	-1.241842381713E+03  	
 1.911542106982E+04  	-3.417064446685E+03  	
 4.766361014650E+01  	 5.409559025361E+01  	
 2.506646991597E+03  	 9.714488867925E+02  	
 1.818088353785E+03  	 2.520840494467E+02  	
 4.776963385145E+01  	-1.854723146011E+01  	
 2.155001310501E+02  	 7.339629966614E+01  	
 2.713393997078E+03  	 3.666620323077E+02  	
 1.012569768373E+04  	 4.127789166783E+02  	
 1.722554720458E+02  	 1.631025843414E+02  	
 9.557002147650E+01  	-3.080373216648E+01  	
 2.130497471951E+02  	 8.928584919898E+01  	
 2.329713578159E+04  	 4.729850553544E+03  	
 3.174928838778E+04  	-2.331102088305E+03  	
 1.119671231371E+04  	 8.903937538584E+03  	
 5.043990957060E+02  	-1.431069790291E+02  	
 3.003340380468E+02  	-7.143179783347E+01  	
 1.006847542793E+04  	-1.541520725384E+03  	
 9.644100727574E+03  	-1.355922517569E+03  	
 6.807173429694E+02  	 4.078946813588E+01  	
 1.089244938767E+01  	 6.105755942378E+00  	
 5.032661744633E+04  	-2.864696319794E+03  	
 2.691623215198E+04  	 3.936012394138E+04  	
 1.163438840300E+04  	 1.964212851970E+04  	
 1.681733653387E+04  	 1.605468767700E+04  	
 5.249681006495E+03  	 2.535979874723E+02  	
 1.051688450735E+03  	 3.624672379635E+03  	
 1.841645052523E+03  	 1.803646789940E+03  	
 3.169206856129E+03  	-3.269299209374E+02  	
 5.118229760210E+01  	 1.243688680929E+00  	
 7.161428342525E+04  	 3.999519817204E+03  	
 3.069035610369E+04  	-5.786493885502E+03  	
 7.071459551132E+03  	-6.478251030642E+02  	
 4.285929489772E+03  	-5.018528721425E+02  	
 6.924092029784E+04  	 1.138758373523E+04  	
 1.726271075205E+04  	-5.073646451618E+03  	
 8.988803201264E+03  	 1.253866586064E+02  	
 5.038607309123E+03  	-1.018530188843E+03  	
 9.089075130178E+03  	 3.159114668223E+03  	
 6.076820578682E+02  	 3.956362540518E+02  	
-2.030069767427E+02  	 1.491185964176E+03  	
 5.268742792776E+04  	-3.170176260962E+03  	
 1.326275660901E+04  	-2.124398445269E+02  	
 1.092726856143E+03  	-6.697579483881E+01  	
 1.225486647072E+04  	-2.772169472065E+03  	
 1.615387910377E+02  	 6.154761266409E+01  	
 4.338231319698E+03  	-1.146242199630E+03  	
 3.849132246455E+04  	 1.170162413992E+02  	
 2.289711018909E+04  	 2.172892295408E+03  	
 1.898940458291E+04  	-3.232192613877E+03  	
 1.137384613754E+02  	 9.569630337621E+00  	
 1.114062231310E+05  	 6.819901678718E+03  	
 1.743006498091E+04  	-2.424957081733E+03  	
 1.835146956733E+04  	-1.747617422297E+03  	
 9.774139125919E+01  	-2.856494554271E+01  	
 4.148345808049E+04  	-6.206933652381E+03  	
 1.712030765300E+04  	-1.865149252023E+02  	
 6.243664298385E+02  	 3.208048269382E+01  	
 7.406711948031E+01  	 1.861406974067E+01  	
 6.886740943540E+01  	-1.775291218218E+01  	
 1.342100086563E+04  	-3.063626985395E+03  	
 4.414286269114E+03  	 2.425720098356E+04  	
 3.941539826098E+03  	 2.811392893358E+04  	
 5.971372205537E+02  	 5.677906724676E+03  	
 2.069009410114E+04  	 1.499089642933E+03  	
 6.397964768991E+03  	-8.656346129082E+02  	
 1.176739226436E+04  	-1.554440272748E+03  	
 1.330670290594E+03  	 9.284086616433E+03  	
 2.429923043716E+03  	-4.540235539615E+02  	
 3.915295273148E+03  	 1.385746111745E+03  	
 2.124255444123E+03  	 1.097852161309E+03  	
 1.583986718422E+04  	-2.334407454120E+03  	
 7.277927302546E+04  	-6.349271591347E+03  	
 3.954202479043E+04  	-6.109230011286E+03  	
 1.378904672664E+03  	 4.008300603160E+03  	
 2.872527912514E+04  	 6.571996231490E+03  	
 6.982759625426E+01  	-1.277941791940E+01  	
 6.846621283951E+04  	-5.688100195952E+03  	
 1.739763447751E+04  	 9.056475254220E+02  	
 1.357088886859E+04  	 6.943155133107E+03  	
 6.381480316953E+03  	-1.737250071542E+03  	
 1.541089015005E+04  	-8.601380498980E+03  	
 9.464720510143E+03  	-5.040565138400E+03  	
 3.908431571237E+03  	-1.042226695412E+03  	
 5.396732242796E+02  	-9.276287315595E+01  	
 1.780074043762E+03  	-6.687906303430E+02  	
 3.491227459821E+03  	 4.166028685939E+02  	
 1.736217693238E+04  	-1.337644724952E+03  	
 3.287041589093E+04  	 3.136313896460E+03  	
 6.244778537361E+03  	 3.874862237568E+02  	
 1.628596608665E+02  	 4.822178451284E+01  	
 2.197758097469E+01  	 1.299411620397E+01  	
 1.789382861179E+04  	 9.713982397113E+03  	
 7.653162755144E+03  	-2.500806418414E+03  	
 6.176695072775E+01  	-1.378306185929E+01  	
 1.178362225053E+04  	 1.721275133641E+03  	
 4.211970632003E+03  	 2.385437780056E+02  	
 9.251917086064E+03  	-2.871327733990E+03  	
 1.336549558388E+02  	-3.306316238121E+01  	
 3.693992312034E+03  	 6.543319226480E+03  	
 1.266669415281E+01  	 2.511773378677E+01  	
 9.747548195965E+03  	-4.061955213688E+03  	
 6.420356275941E+01  	 7.787547827492E+01  	
 3.788641139247E+03  	-1.291735553338E+03  	
 2.217944299989E+01  	-4.918299987456E+00  	
 7.645870183271E+04  	-1.764731281287E+03  	
 5.967694734727E+01  	 6.947846753548E+00  	
 3.060904271791E+04  	-6.088608741218E+03  	
 2.691548352526E+04  	-7.089601574912E+03  	
 4.302429900094E+04  	-7.595293765924E+03  	
 9.097030040753E+03  	 6.616670192016E+03  	
 1.146898587472E+04  	-2.045890806118E+03  	
 7.732397536063E+03  	-9.475350655170E+02  	
 1.852225939931E+03  	-2.525825393421E+02  	
 1.713576397595E+01  	 8.301219906115E-01  	
 6.731027130312E+04  	 1.487825182696E+04  	
 4.718097966024E+03  	-1.973645920571E+03  	
 3.507453612092E+04  	-5.372980808199E+03  	
 7.776114512521E+03  	 8.515929747479E+03  	
 8.479807073936E+03  	 5.619091900337E+02  	
 6.407670729884E+03  	 4.254303495317E+03  	
 4.987012079905E+03  	-1.148637474015E+03  	
 7.767649649843E+03  	-1.426258533383E+03  	
 1.645694600799E+02  	-6.687907265409E+01  	
 4.704321928178E+03  	-1.631625405930E+03  	
 8.645386926026E+04  	-7.543447653944E+03  	
 9.348830740064E+02  	 4.297309786909E+03  	
 6.736008522380E+03  	-3.491695178712E+03  	
-3.488726162985E+02  	 1.231056175564E+03  	
 5.893559934246E+03  	 9.515868251360E+02  	
 5.747534040266E+03  	-8.649465854455E+02  	
 3.480717892436E+03  	-7.601697693055E+02  	
 1.493050142635E+03  	 3.242142284712E+02  	
 4.798167287624E+04  	 2.095586784788E+04  	
 1.500652497727E+04  	 2.013631715729E+04  	
 1.948356896305E+03  	 9.463755335133E+03  	
 1.259017400425E+04  	 3.781598021634E+04  	
 5.304782690699E+03  	 1.267251584615E+03  	
 1.338000671371E+04  	-2.224394493536E+03  	
 5.904816856056E+04  	-5.236626829780E+03  	
 6.358137572017E+04  	-5.054867887444E+01  	
 1.368823696609E+04  	-5.347071096377E+02  	
 2.713169735864E+03  	 3.698187539111E+02  	
 4.014930190503E+03  	 2.750708658237E+03  	
 8.588657085769E+03  	 1.676700607097E+02  	
 2.314347873248E+04  	 1.914682885856E+03  	
 1.149316528144E+04  	 1.151026739722E+03  	
 1.316089362197E+04  	-6.142505217767E+02  	
-5.299618977404E+01  	 6.185277319362E+02  	
 2.627027233836E+02  	-1.586531702916E+01  	
 7.787212294391E+04  	 2.931637326131E+03  	
 2.294218647250E+04  	 1.270307686693E+03  	
 3.636129538880E+04  	-1.014885528912E+04  	
 1.143842693083E+04  	 4.776028551408E+03  	
 2.342743086250E+03  	 4.309319329346E+02  	
 6.758601778988E+03  	-8.235245223349E+02  	
 3.146541623688E+03  	-8.690589342782E+02  	
 4.599713185419E+03  	-1.187270730877E+03  	
 1.287294804632E+02  	 9.569901820661E+01  	
 1.105087742111E+04  	-1.387731778568E+03  	
 2.698129615274E+04  	-5.369370584831E+03  	
 6.335194775868E+03  	-3.945258558953E+02  	
 3.107843598801E+03  	 5.706182457867E+03  	
 2.619888532073E+04  	-2.497100793194E+03  	
 8.574239080200E+03  	-7.508420165504E+02  	
 1.580440637289E+01  	 5.921344068133E+00  	
 4.504799433411E+03  	-1.958770780203E+02  	
 8.245429081371E+02  	 1.743500357619E+01  	
 6.699237000358E+02  	-1.889662145675E+02  	
 3.083627800834E+03  	-1.725622732186E+03  	
 6.091923878108E+04  	 2.170207989016E+04  	
 8.490785921461E+03  	-5.126351993828E+03  	
 3.693163528348E+02  	 8.820980210992E+02  	
 3.276505654061E+03  	 5.665028022850E+03  	
 1.128723049128E+02  	 2.448031785367E+02  	
 1.236063590184E+02  	 2.193670616307E+02  	
 4.670135578259E+03  	-1.473206449937E+03  	
 1.313196465914E+03  	-2.831984274631E+02  	
 8.786891733914E+03  	-1.589189779341E+03  	
 2.790528514978E+03  	-2.792707408866E+02  	
 3.039633694725E+03  	 1.919617924293E+03  	
-1.261280083723E+02  	 8.116743749221E+03  	
 3.527897245417E+03  	 5.182419331489E+02  	
 1.959050441952E+03  	 4.016783201364E+02  	
 8.008872863380E+03  	 7.848022012073E+02  	
 5.719438924406E+01  	 7.804861055245E+01  	
 1.215595404547E+04  	-3.683491685784E+03  	
 3.709472488009E+02  	-6.370721975313E+00  	
 2.958792129663E+03  	 7.441857399244E+02  	
 1.886016375320E+04  	 1.079550533664E+04  	
 2.376603294907E+02  	 9.898597927458E+01  	
 6.413288985880E+03  	-8.847930258712E+02  	
 9.200007349644E+04  	 1.466013969256E+04  	
 4.489121408254E+03  	-1.762103257124E+03  	
 3.691437341525E+04  	-4.377715883333E+03  	
 2.003012447728E+04  	 2.023467289110E+03  	
 2.485758106235E+04  	 1.728086839123E+03  	
 1.762094484333E+04  	-6.861417800389E+02  	
 2.385400848951E+03  	-6.614972582744E+02  	
 2.329137848876E+02  	 7.138860700674E+01  	
 6.402423032089E+01  	-1.294334010204E+01  	
 2.414283926711E+04  	 8.979389198560E+02  	
 2.774882735879E+03  	-5.875391820851E+02  	
 4.859793491480E+03  	-4.744437346692E+02  	
 1.943054937848E+04  	-8.667545557301E+00  	
 1.961089391289E+02  	 4.230339468168E+01  	
 5.004181309740E+03  	-2.587700619958E+03  	
 5.313144053745E+03  	 1.273130029622E+03  	
 6.742137754915E+02  	 6.200717493220E+00  	
 1.951248228178E+01  	 1.472416790808E+01  	
 1.694445539091E+02  	 8.596138579465E+00  	
 1.636170580340E+01  	 2.948035190242E+00  	
 1.468496379441E+04  	-4.141281984852E+03  	
 5.510155705082E+03  	-1.534871083445E+03  	
 7.208592248362E+03  	-4.198981767617E+01  	
 2.506241040821E+02  	 1.690188445368E+01  	
 1.916568497349E+04  	 2.686186065575E+03  	
 5.809614494387E+03  	-9.227973345966E+02  	
 1.949065409985E+04  	-2.376870405544E+03  	
 6.057588365031E+02  	-1.549147752212E+02  	
 1.920028437712E+01  	 3.460979297149E+01  	
 6.642214453247E+03  	-5.251947843764E+02  	
 6.237774035807E+03  	-1.449896936648E+03  	
 8.283095687611E+03  	-2.762795566686E+02  	
 1.040893289584E+03  	-6.366938134438E+01  	
 1.745445317174E+03  	-4.438869536561E+02  	
 2.385107854736E+04  	 1.687777236766E+03  	
 1.673832268213E+04  	-5.638652010913E+03  	
 1.069244456633E+04  	 5.817709433114E+02  	
 1.172259070686E+02  	 4.121620987356E+01  	
 1.086854608490E+04  	-4.090324646568E+02  	
 2.501118678974E+03  	-4.820261977412E+02  	
 1.389652023741E+04  	-1.132878934653E+03  	
 2.402945245634E+03  	 3.040318952469E+02  	
 9.234416223007E+02  	-1.875881775144E+02  	
 2.128871821992E+04  	 3.250389292925E+03  	
 2.028841148190E+04  	-3.260996746570E+03  	
 8.425854303403E+03  	-5.520991253490E+02  	
 1.081164908758E+04  	-5.446743443263E+02  	
 6.998491461401E+03  	-9.607912008623E+02  	
 1.456938580590E+04  	 2.668350553975E+03  	
 1.932718533938E+03  	 3.981049939442E+02  	
 4.239316565012E+03  	 5.067872160151E+02  	
 2.487758136686E+03  	-4.243104440381E+02  	
 7.722928365157E+01  	 2.848789879564E+01  	
 2.173931099131E+02  	-1.777304037655E+01  	
 4.729614625952E+03  	 7.243924366659E+02  	
 4.694274428379E+01  	-8.875580644244E-01  	
 1.335733864520E+04  	 2.692098794521E+02  	
 3.130973107069E+03  	-4.580716241559E+02  	
 1.398484033534E+03  	-2.946997424105E+02  	
 1.411416983425E+01  	 1.151123435969E+02  	
 6.264133885799E+03  	 3.161562293814E+03  	
 1.437380479117E+04  	-2.020064664346E+03  	
 2.504593775986E+02  	-5.958753184343E+01  	
 1.444487417764E+02  	 2.129863431170E+01  	
 9.625196013766E+03  	-1.616856799267E+03  	
 4.782779533462E+03  	-1.382643448404E+03  	
 6.506418154040E+03  	 1.913760072183E+02  	
 1.346242416547E+04  	-2.076235149314E+03  	
 2.383411127349E+04  	-3.525946436393E+03  	
 9.283511884878E+03  	-3.278906684545E+03  	
 2.501078274924E+01  	-2.021130497140E+00  	
 1.466762577446E+04  	 1.265638708406E+03  	
 8.145571362629E+03  	 3.233502651855E+03  	
 1.150712367722E+04  	-5.648450558998E+03  	
 4.138362760390E+03  	-9.726198339010E+02  	
 3.372947660608E+03  	 3.651467576213E+01  	
 8.528262703153E+04  	 6.686091411665E+03  	
 3.773830664953E+03  	 8.628833895354E+01  	
 7.673882565810E+04  	 4.814200779338E+03  	
 3.128210088050E+04  	 1.515760739456E+03  	
 4.307041200090E+01  	-3.408002617322E+00  	
 5.598927849229E+03  	-6.916393823633E+02  	
 1.417623549269E+03  	-1.245746259889E+02  	
 1.832513474948E+03  	-4.040903554120E+02  	
 1.760286822713E+02  	 5.084710877725E+01  	
 5.428176319951E+04  	 5.798793052945E+03  	
 2.137286094689E+03  	-2.860360252372E+02  	
 1.139059660433E+04  	-1.174161864366E+03  	
